epoch,step,train_loss,val_epoch_mae,val_epoch_mse,val_epoch_rmse,val_loss,val_mae,val_rmse
0,1479,0.007553675211966038,,,,,,
0,1489,0.0007470024283975363,,,,,,
0,1499,0.00029138525133021176,,,,,,
0,1509,0.00011220807209610939,,,,,,
0,1519,0.002214711392298341,,,,,,
0,1529,6.438828859245405e-05,,,,,,
0,1539,8.099092519842088e-05,,,,,,
0,1549,0.0008367912378162146,,,,,,
0,1559,0.00032886938424780965,,,,,,
0,1567,,0.0408162996172905,0.003289812244474888,0.05735688656568527,0.002247824799269438,0.038701366633176804,0.03928510472178459
1,1569,0.05121481418609619,,,,,,
1,1579,0.00759570486843586,,,,,,
1,1589,0.0038378722965717316,,,,,,
1,1599,0.00048660815809853375,,,,,,
1,1609,8.460297976853326e-05,,,,,,
1,1619,0.00047527457354590297,,,,,,
1,1629,0.0001685662573436275,,,,,,
1,1639,4.029857154819183e-05,,,,,,
1,1649,0.00015774203347973526,,,,,,
1,1659,0.0008764528320170939,,,,,,
1,1669,0.00018774940690491349,,,,,,
1,1679,0.00021776907669845968,,,,,,
1,1689,0.00039241983904503286,,,,,,
1,1699,0.000477421359391883,,,,,,
1,1709,3.907515201717615e-05,,,,,,
1,1719,0.0007250785129144788,,,,,,
1,1729,0.004119725897908211,,,,,,
1,1739,0.0020595851819962263,,,,,,
1,1749,0.002436981536448002,,,,,,
1,1759,0.006019065156579018,,,,,,
1,1769,0.005440135486423969,,,,,,
1,1779,0.00016566819977015257,,,,,,
1,1789,6.460789882112294e-05,,,,,,
1,1799,0.00272366008721292,,,,,,
1,1809,6.459467113018036e-05,,,,,,
1,1819,0.0005098448600620031,,,,,,
1,1829,0.0024864354636520147,,,,,,
1,1839,0.0021719555370509624,,,,,,
1,1849,0.0019464866491034627,,,,,,
1,1859,6.242857489269227e-05,,,,,,
1,1869,5.635119305225089e-05,,,,,,
1,1879,0.0005144409951753914,,,,,,
1,1889,1.347976467513945e-05,,,,,,
1,1899,0.0004842772614210844,,,,,,
1,1909,0.005267787724733353,,,,,,
1,1919,0.006180739030241966,,,,,,
1,1929,0.0001933110470417887,,,,,,
1,1939,0.0002268852840643376,,,,,,
1,1949,0.0036409965250641108,,,,,,
1,1959,0.00018654890300240368,,,,,,
1,1969,0.002624274231493473,,,,,,
1,1979,0.0028594385366886854,,,,,,
1,1989,0.0013773930259048939,,,,,,
1,1999,0.00013877118180971593,,,,,,
1,2009,0.0005555058596655726,,,,,,
1,2019,0.0018675787141546607,,,,,,
1,2029,0.0004759694274980575,,,,,,
1,2039,1.927964149217587e-05,,,,,,
1,2049,0.0013776865089312196,,,,,,
1,2059,0.0001402775087626651,,,,,,
1,2069,0.0007118163048289716,,,,,,
1,2079,0.0010524209355935454,,,,,,
1,2089,0.002020446816459298,,,,,,
1,2099,1.99166370293824e-05,,,,,,
1,2109,1.937978777277749e-05,,,,,,
1,2119,4.161179094808176e-05,,,,,,
1,2129,0.0013804832706227899,,,,,,
1,2139,0.0007045703823678195,,,,,,
1,2149,0.0005500589031726122,,,,,,
1,2159,0.0004340165760368109,,,,,,
1,2169,0.0009024468017742038,,,,,,
1,2179,5.0187198212370276e-05,,,,,,
1,2189,0.00046703763655386865,,,,,,
1,2199,0.000312112329993397,,,,,,
1,2209,0.0005190199008211493,,,,,,
1,2219,0.001982827205210924,,,,,,
1,2229,0.0002336385368835181,,,,,,
1,2239,0.0017133201472461224,,,,,,
1,2249,0.0001012692810036242,,,,,,
1,2259,5.425508425105363e-05,,,,,,
1,2269,0.000872191390953958,,,,,,
1,2279,7.469872070942074e-05,,,,,,
1,2289,0.0006982408231124282,,,,,,
1,2299,3.6854737118119374e-05,,,,,,
1,2309,0.0006361022824421525,,,,,,
1,2319,0.0007562062237411737,,,,,,
1,2329,0.00012031678488710895,,,,,,
1,2339,0.0014807693660259247,,,,,,
1,2349,1.5582887499476783e-05,,,,,,
1,2359,0.0005016627255827188,,,,,,
1,2369,0.00011989861377514899,,,,,,
1,2379,0.0009663896635174751,,,,,,
1,2389,0.000339688005624339,,,,,,
1,2399,0.0001100726512959227,,,,,,
1,2409,0.002461455762386322,,,,,,
1,2419,0.0010187580483034253,,,,,,
1,2429,0.0003003829624503851,,,,,,
1,2439,0.0011769882403314114,,,,,,
1,2449,0.003260586177930236,,,,,,
1,2459,0.0007058141636662185,,,,,,
1,2469,0.0001756695273797959,,,,,,
1,2479,9.935853449860588e-05,,,,,,
1,2489,0.0002369140274822712,,,,,,
1,2499,0.0003303262055851519,,,,,,
1,2509,0.0010528960265219212,,,,,,
1,2519,0.001387200434692204,,,,,,
1,2529,0.0003820704005192965,,,,,,
1,2539,2.6339603209635243e-05,,,,,,
1,2549,0.0013068804983049631,,,,,,
1,2559,8.639728184789419e-05,,,,,,
1,2569,0.00022921433264855295,,,,,,
1,2579,0.00027883448638021946,,,,,,
1,2589,0.0002199368318542838,,,,,,
1,2599,0.00043980771442875266,,,,,,
1,2609,0.0005240688915364444,,,,,,
1,2619,7.818968151696026e-05,,,,,,
1,2629,0.004828154109418392,,,,,,
1,2639,3.361782728461549e-05,,,,,,
1,2649,0.024791203439235687,,,,,,
1,2659,0.018391357734799385,,,,,,
1,2669,0.009091599844396114,,,,,,
1,2679,0.0029358859173953533,,,,,,
1,2689,0.005751693621277809,,,,,,
1,2699,0.003593630623072386,,,,,,
1,2709,0.0038063994143158197,,,,,,
1,2719,0.0023643916938453913,,,,,,
1,2729,0.00027823634445667267,,,,,,
1,2739,0.0010268401820212603,,,,,,
1,2749,7.991299753484782e-06,,,,,,
1,2759,2.907171983679291e-05,,,,,,
1,2769,0.000581691914703697,,,,,,
1,2779,0.0029410114511847496,,,,,,
1,2789,0.0015981108881533146,,,,,,
1,2799,7.475618076568935e-06,,,,,,
1,2809,0.0004541178932413459,,,,,,
1,2819,0.0011979317059740424,,,,,,
1,2829,0.0010333760874345899,,,,,,
1,2839,0.0017802475485950708,,,,,,
1,2849,2.7635800506686792e-05,,,,,,
1,2859,0.00020369813137222081,,,,,,
1,2869,9.968029917217791e-05,,,,,,
1,2879,7.603543053846806e-05,,,,,,
1,2889,0.0009545424836687744,,,,,,
1,2899,0.0003994471626356244,,,,,,
1,2909,0.0004281892906874418,,,,,,
1,2919,0.0002218270383309573,,,,,,
1,2929,0.0003325228753965348,,,,,,
1,2939,0.00013434371794573963,,,,,,
1,2949,0.0015792547492310405,,,,,,
1,2959,0.00025118194753304124,,,,,,
1,2969,0.00023201806470751762,,,,,,
1,2979,5.354377208277583e-05,,,,,,
1,2989,0.00046562403440475464,,,,,,
1,2999,0.04471807926893234,,,,,,
1,3009,0.003762040985748172,,,,,,
1,3019,0.003746980568394065,,,,,,
1,3029,0.0026578232645988464,,,,,,
1,3039,0.00033039061236195266,,,,,,
1,3049,0.00902172178030014,,,,,,
1,3059,0.0003842029254883528,,,,,,
1,3069,0.001027127611450851,,,,,,
1,3079,0.0004959426005370915,,,,,,
1,3089,7.081693911459297e-05,,,,,,
1,3099,0.0007011054549366236,,,,,,
1,3109,5.608372885035351e-05,,,,,,
1,3119,0.0004732303787022829,,,,,,
1,3129,0.0007300947909243405,,,,,,
1,3135,,0.0389912948012352,0.0026242807507514954,0.05122773349285126,0.001955355517566204,0.037156976759433746,0.037697456777095795
2,3139,0.04198284447193146,,,,,,
2,3149,0.0003262474783696234,,,,,,
2,3159,0.0017539614345878363,,,,,,
2,3169,0.00035414029844105244,,,,,,
2,3179,3.801028651650995e-05,,,,,,
2,3189,3.769261093111709e-05,,,,,,
2,3199,7.22703553037718e-05,,,,,,
2,3209,5.705332296201959e-05,,,,,,
2,3219,1.6769870853750035e-05,,,,,,
2,3229,0.000854433630593121,,,,,,
2,3239,0.00022356037516146898,,,,,,
2,3249,2.4836886950652115e-05,,,,,,
2,3259,0.0004390863759908825,,,,,,
2,3269,0.0009250573348253965,,,,,,
2,3279,0.0002486891462467611,,,,,,
2,3289,0.0003159163461532444,,,,,,
2,3299,0.002666908549144864,,,,,,
2,3309,8.044607966439798e-05,,,,,,
2,3319,0.0019319858402013779,,,,,,
2,3329,0.00012327931472100317,,,,,,
2,3339,0.0009025532053783536,,,,,,
2,3349,0.0006139035685919225,,,,,,
2,3359,0.005018559750169516,,,,,,
2,3369,4.361750325188041e-05,,,,,,
2,3379,0.0027468993794173002,,,,,,
2,3389,9.747793956194073e-05,,,,,,
2,3399,0.000570335891097784,,,,,,
2,3409,0.000544875452760607,,,,,,
2,3419,0.00029732310213148594,,,,,,
2,3429,0.000823036883957684,,,,,,
2,3439,7.311689842026681e-05,,,,,,
2,3449,0.0003418831038288772,,,,,,
2,3459,0.0002812593011185527,,,,,,
2,3469,7.571572496090084e-05,,,,,,
2,3479,0.0008403655374422669,,,,,,
2,3489,0.00046699412632733583,,,,,,
2,3499,0.0018038449343293905,,,,,,
2,3509,6.231853330973536e-05,,,,,,
2,3519,0.0003469610819593072,,,,,,
2,3529,0.0002778712077997625,,,,,,
2,3539,0.0012199536431580782,,,,,,
2,3549,0.0006032106466591358,,,,,,
2,3559,0.00031450422829948366,,,,,,
2,3569,0.000297146150842309,,,,,,
2,3579,0.00037572323344647884,,,,,,
2,3589,6.446725365094608e-06,,,,,,
2,3599,0.001298784394748509,,,,,,
2,3609,0.00026611925568431616,,,,,,
2,3619,0.0009705810807645321,,,,,,
2,3629,0.00046146742533892393,,,,,,
2,3639,0.00026293148403055966,,,,,,
2,3649,0.003679488552734256,,,,,,
2,3659,0.0006788863684050739,,,,,,
2,3669,0.00014017644571140409,,,,,,
2,3679,9.355714428238571e-05,,,,,,
2,3689,4.074398020748049e-06,,,,,,
2,3699,0.00048733624862506986,,,,,,
2,3709,0.0006897315033711493,,,,,,
2,3719,0.0008877801010385156,,,,,,
2,3729,2.788815982057713e-05,,,,,,
2,3739,0.0007625159923918545,,,,,,
2,3749,3.0611627153120935e-05,,,,,,
2,3759,0.0016750800423324108,,,,,,
2,3769,0.00024642585776746273,,,,,,
2,3779,0.00018580604228191078,,,,,,
2,3789,0.0002757566107902676,,,,,,
2,3799,4.305074071453419e-06,,,,,,
2,3809,0.0013838022714480758,,,,,,
2,3819,5.659499038301874e-06,,,,,,
2,3829,2.355365040784818e-06,,,,,,
2,3839,0.0009906537597998977,,,,,,
2,3849,9.847400360740721e-05,,,,,,
2,3859,0.00013168543227948248,,,,,,
2,3869,5.955086089670658e-05,,,,,,
2,3879,0.00030258012702688575,,,,,,
2,3889,0.0005195250269025564,,,,,,
2,3899,0.00039743343950249255,,,,,,
2,3909,0.0006045409245416522,,,,,,
2,3919,0.00028150787693448365,,,,,,
2,3929,0.0003949544043280184,,,,,,
2,3939,0.00021905303583480418,,,,,,
2,3949,0.0014632826205343008,,,,,,
2,3959,0.0005528180627152324,,,,,,
2,3969,0.00017802325601223856,,,,,,
2,3979,0.0036298322957009077,,,,,,
2,3989,0.004374391864985228,,,,,,
2,3999,4.334423647378571e-05,,,,,,
2,4009,6.621859211008996e-05,,,,,,
2,4019,0.002240977715700865,,,,,,
2,4029,0.0015025697648525238,,,,,,
2,4039,0.00011404922406654805,,,,,,
2,4049,5.3867588576395065e-06,,,,,,
2,4059,0.00029826234094798565,,,,,,
2,4069,0.0003763154672924429,,,,,,
2,4079,0.0007029633270576596,,,,,,
2,4089,0.0013082516379654408,,,,,,
2,4099,0.0007347636856138706,,,,,,
2,4109,0.0002215906570199877,,,,,,
2,4119,0.0003801780694629997,,,,,,
2,4129,0.0006140478071756661,,,,,,
2,4139,3.618917253334075e-05,,,,,,
2,4149,0.00026390174753032625,,,,,,
2,4159,0.00017295777797698975,,,,,,
2,4169,1.2172767128504347e-05,,,,,,
2,4179,0.0005198953440412879,,,,,,
2,4189,0.0002789200807455927,,,,,,
2,4199,0.006983269937336445,,,,,,
2,4209,0.0015525540802627802,,,,,,
2,4219,0.033594921231269836,,,,,,
2,4229,0.0018467586487531662,,,,,,
2,4239,0.002139648422598839,,,,,,
2,4249,0.001782981213182211,,,,,,
2,4259,0.0037422783207148314,,,,,,
2,4269,0.0005915694637224078,,,,,,
2,4279,0.0002032494085142389,,,,,,
2,4289,0.00033184594940394163,,,,,,
2,4299,3.264729093643837e-05,,,,,,
2,4309,0.00019478800822980702,,,,,,
2,4319,0.0006800834671594203,,,,,,
2,4329,0.000988868880085647,,,,,,
2,4339,0.0006303199334070086,,,,,,
2,4349,0.0005634872941300273,,,,,,
2,4359,0.00023940835671965033,,,,,,
2,4369,0.0001334870612481609,,,,,,
2,4379,0.00017662858590483665,,,,,,
2,4389,0.0018330598250031471,,,,,,
2,4399,0.0037739374674856663,,,,,,
2,4409,0.0003416154067963362,,,,,,
2,4419,0.00021618053142447025,,,,,,
2,4429,0.0014011104358360171,,,,,,
2,4439,0.0004961190861649811,,,,,,
2,4449,0.00025914664729498327,,,,,,
2,4459,0.0021470701321959496,,,,,,
2,4469,0.00028581084916368127,,,,,,
2,4479,0.0004846070078201592,,,,,,
2,4489,0.0004891100688837469,,,,,,
2,4499,0.00013901194324716926,,,,,,
2,4509,6.576046871487051e-05,,,,,,
2,4519,0.0024676548782736063,,,,,,
2,4529,0.0005969771300442517,,,,,,
2,4539,4.485121462494135e-05,,,,,,
2,4549,0.0001157692022388801,,,,,,
2,4559,0.001403912203386426,,,,,,
2,4569,0.001485201413743198,,,,,,
2,4579,0.008307171985507011,,,,,,
2,4589,0.0011856163619086146,,,,,,
2,4599,0.0002502457646187395,,,,,,
2,4609,0.000424424943048507,,,,,,
2,4619,0.00044904835522174835,,,,,,
2,4629,0.00209589465521276,,,,,,
2,4639,0.0024623635690659285,,,,,,
2,4649,0.0025620299857109785,,,,,,
2,4659,0.0003184055385645479,,,,,,
2,4669,0.00633236113935709,,,,,,
2,4679,0.00034859482548199594,,,,,,
2,4689,0.002699035918340087,,,,,,
2,4699,0.003926277160644531,,,,,,
2,4703,,0.03924443572759628,0.0025150408037006855,0.05015018209815025,0.002296004444360733,0.039752013981342316,0.04032011330127716
3,4709,0.03174949809908867,,,,,,
3,4719,0.007560867816209793,,,,,,
3,4729,2.0096667867619544e-05,,,,,,
3,4739,4.612498378264718e-05,,,,,,
3,4749,1.1993080988759175e-05,,,,,,
3,4759,0.00018870281928684562,,,,,,
3,4769,0.00023485548445023596,,,,,,
3,4779,1.915847860800568e-05,,,,,,
3,4789,0.0006016074330545962,,,,,,
3,4799,8.164445171132684e-05,,,,,,
3,4809,2.3720498575130478e-05,,,,,,
3,4819,9.891078661894426e-05,,,,,,
3,4829,0.00039637438021600246,,,,,,
3,4839,0.0019807834178209305,,,,,,
3,4849,0.0001357753062620759,,,,,,
3,4859,1.3566298548539635e-05,,,,,,
3,4869,0.0075113819912076,,,,,,
3,4879,4.304670437704772e-05,,,,,,
3,4889,5.487134330905974e-05,,,,,,
3,4899,0.0010283139999955893,,,,,,
3,4909,0.002188795479014516,,,,,,
3,4919,0.0007953763706609607,,,,,,
3,4929,0.002547032665461302,,,,,,
3,4939,0.0015411856584250927,,,,,,
3,4949,0.0004487800761125982,,,,,,
3,4959,0.00041795341530814767,,,,,,
3,4969,0.001469588140025735,,,,,,
3,4979,0.003475245786830783,,,,,,
3,4989,0.003965044394135475,,,,,,
3,4999,8.092587086139247e-05,,,,,,
3,5009,0.00045097977272234857,,,,,,
3,5019,4.5666645746678114e-05,,,,,,
3,5029,0.0017820997163653374,,,,,,
3,5039,0.0011510798940435052,,,,,,
3,5049,0.0017888166476041079,,,,,,
3,5059,0.001665544114075601,,,,,,
3,5069,0.000721456715837121,,,,,,
3,5079,0.0003233784227631986,,,,,,
3,5089,0.0010746869957074523,,,,,,
3,5099,0.0006449863431043923,,,,,,
3,5109,0.0012908875942230225,,,,,,
3,5119,0.0008559038396924734,,,,,,
3,5129,0.0002576866827439517,,,,,,
3,5139,2.738845614658203e-05,,,,,,
3,5149,0.0011800016509369016,,,,,,
3,5159,3.424257374717854e-05,,,,,,
3,5169,1.4320927220978774e-05,,,,,,
3,5179,5.5840333516243845e-05,,,,,,
3,5189,0.0012030074140056968,,,,,,
3,5199,0.0010341211454942822,,,,,,
3,5209,2.0757739548571408e-05,,,,,,
3,5219,0.00147350097540766,,,,,,
3,5229,0.0012344527058303356,,,,,,
3,5239,2.892361044359859e-05,,,,,,
3,5249,4.3854637624463066e-05,,,,,,
3,5259,0.0012072615791112185,,,,,,
3,5269,0.00012220992357470095,,,,,,
3,5279,1.4913948689354584e-05,,,,,,
3,5289,0.0001907482073875144,,,,,,
3,5299,0.00014322395145427436,,,,,,
