epoch,step,train_loss,val_epoch_mae,val_epoch_mse,val_epoch_rmse,val_loss,val_mae,val_rmse
0,1539,0.0001488809211878106,,,,,,
0,1549,0.0004821057664230466,,,,,,
0,1559,0.0003078700683545321,,,,,,
0,1567,,0.029057567939162254,0.002102623227983713,0.045854371041059494,0.0010545839322730899,0.026882680132985115,0.027432886883616447
1,1569,0.024587465450167656,,,,,,
1,1579,0.006368274800479412,,,,,,
1,1589,0.003317860886454582,,,,,,
1,1599,0.0010913063306361437,,,,,,
1,1609,0.0004946623812429607,,,,,,
1,1619,0.00024395906075369567,,,,,,
1,1629,0.00012376713857520372,,,,,,
1,1639,0.00024932457017712295,,,,,,
1,1649,0.00024213059805333614,,,,,,
1,1659,0.00047321285819634795,,,,,,
1,1669,0.000252577563514933,,,,,,
1,1679,0.00025115773314610124,,,,,,
1,1689,0.00027096891426481307,,,,,,
1,1699,0.0002623998443596065,,,,,,
1,1709,0.00011116595851490274,,,,,,
1,1719,0.0005147000192664564,,,,,,
1,1729,0.002563629997894168,,,,,,
1,1739,0.0021025591995567083,,,,,,
1,1749,0.0034466360229998827,,,,,,
1,1759,0.002231063786894083,,,,,,
1,1769,0.0035838978365063667,,,,,,
1,1779,4.557649663183838e-05,,,,,,
1,1789,0.00029563854332081974,,,,,,
1,1799,0.002372363582253456,,,,,,
1,1809,8.896868530428037e-05,,,,,,
1,1819,0.00038354977732524276,,,,,,
1,1829,0.0020003276877105236,,,,,,
1,1839,0.0019112492445856333,,,,,,
1,1849,0.0020156684331595898,,,,,,
1,1859,7.345850463025272e-05,,,,,,
1,1869,2.3288981537916698e-05,,,,,,
1,1879,0.0002675947325769812,,,,,,
1,1889,3.656471017166041e-05,,,,,,
1,1899,0.00036545968032442033,,,,,,
1,1909,0.004348623566329479,,,,,,
1,1919,0.0062715704552829266,,,,,,
1,1929,0.0011004689149558544,,,,,,
1,1939,0.00032613991061225533,,,,,,
1,1949,0.0015820724656805396,,,,,,
1,1959,0.0003285818384028971,,,,,,
1,1969,0.0031523865181952715,,,,,,
1,1979,0.003678692039102316,,,,,,
1,1989,0.002112971618771553,,,,,,
1,1999,0.0004672713694162667,,,,,,
1,2009,0.00010923040827037767,,,,,,
1,2019,0.001253340975381434,,,,,,
1,2029,0.0001737373386276886,,,,,,
1,2039,8.056448132265359e-05,,,,,,
1,2049,0.0009060274460352957,,,,,,
1,2059,0.0001568411389598623,,,,,,
1,2069,0.0003997803432866931,,,,,,
1,2079,0.0007270004134625196,,,,,,
1,2089,0.0014383839443325996,,,,,,
1,2099,8.986582543002442e-05,,,,,,
1,2109,2.1108309738337994e-05,,,,,,
1,2119,3.713746991707012e-05,,,,,,
1,2129,0.0011084822472184896,,,,,,
1,2139,0.00025595055194571614,,,,,,
1,2149,0.0005394370527938008,,,,,,
1,2159,0.0002762379590421915,,,,,,
1,2169,0.0006799111142754555,,,,,,
1,2179,0.00010383444896433502,,,,,,
1,2189,0.00026125917793251574,,,,,,
1,2199,0.00022730602358933538,,,,,,
1,2209,0.0005028506857343018,,,,,,
1,2219,0.0017748599639162421,,,,,,
1,2229,0.0003669927245937288,,,,,,
1,2239,0.0015266307163983583,,,,,,
1,2249,0.00014934816863387823,,,,,,
1,2259,5.426054121926427e-05,,,,,,
1,2269,0.0005613412940874696,,,,,,
1,2279,7.3536517447792e-05,,,,,,
1,2289,0.0005406964337453246,,,,,,
1,2299,6.973840936552733e-05,,,,,,
1,2309,0.0004223703872412443,,,,,,
1,2319,0.0007762724417261779,,,,,,
1,2329,0.0001954268227564171,,,,,,
1,2339,0.001243857084773481,,,,,,
1,2349,6.954939453862607e-05,,,,,,
1,2359,0.0003564630460459739,,,,,,
1,2369,0.00013457992463372648,,,,,,
1,2379,0.0005130894714966416,,,,,,
1,2389,0.0003122118068858981,,,,,,
1,2399,0.00018397039093542844,,,,,,
1,2409,0.001437227358110249,,,,,,
1,2419,0.0007245115702971816,,,,,,
1,2429,0.0002855118364095688,,,,,,
1,2439,0.0009523098124191165,,,,,,
1,2449,0.002082276623696089,,,,,,
1,2459,0.0005584395257756114,,,,,,
1,2469,0.0002367433626204729,,,,,,
1,2479,9.335560025647283e-05,,,,,,
1,2489,0.00018663896480575204,,,,,,
1,2499,0.0002463648852426559,,,,,,
1,2509,0.000658438540995121,,,,,,
1,2519,0.0009037575218826532,,,,,,
1,2529,0.00024062348529696465,,,,,,
1,2539,4.296124097891152e-05,,,,,,
1,2549,0.000683016492985189,,,,,,
1,2559,6.959192978683859e-05,,,,,,
1,2569,0.00016660644905641675,,,,,,
1,2579,0.00019859732128679752,,,,,,
1,2589,0.00012852027430199087,,,,,,
1,2599,0.0003825783496722579,,,,,,
1,2609,0.00034397770650684834,,,,,,
1,2619,8.427527791354805e-05,,,,,,
1,2629,0.002956951502710581,,,,,,
1,2639,0.00011082819401053712,,,,,,
1,2649,0.01777055859565735,,,,,,
1,2659,0.016079284250736237,,,,,,
1,2669,0.010490788146853447,,,,,,
1,2679,8.884521957952529e-05,,,,,,
1,2689,0.005418739747256041,,,,,,
1,2699,0.004450136795639992,,,,,,
1,2709,0.003832837799564004,,,,,,
1,2719,0.002458426635712385,,,,,,
1,2729,0.0009860751451924443,,,,,,
1,2739,0.00019533383601810783,,,,,,
1,2749,0.00011688174708979204,,,,,,
1,2759,0.00026603805599734187,,,,,,
1,2769,0.00010992397437803447,,,,,,
1,2779,0.0017144849989563227,,,,,,
1,2789,0.00185706268530339,,,,,,
1,2799,0.002221869770437479,,,,,,
1,2809,0.002685384824872017,,,,,,
1,2819,0.0006640213541686535,,,,,,
1,2829,0.00135523802600801,,,,,,
1,2839,9.948168008122593e-05,,,,,,
1,2849,0.0007407532539218664,,,,,,
1,2859,0.00013289008347783238,,,,,,
1,2869,0.0004251606296747923,,,,,,
1,2879,0.0002406569110462442,,,,,,
1,2889,0.00010482073412276804,,,,,,
1,2899,0.0001943881798069924,,,,,,
1,2909,0.00038161882548592985,,,,,,
1,2919,0.0010476942406967282,,,,,,
1,2929,0.00014041086251381785,,,,,,
1,2939,0.00025026194634847343,,,,,,
1,2949,0.0006446504266932607,,,,,,
1,2959,0.00012397821410559118,,,,,,
1,2969,0.0013179968809708953,,,,,,
1,2979,0.00022781529696658254,,,,,,
1,2989,0.00017394853057339787,,,,,,
1,2999,0.007306492887437344,,,,,,
1,3009,0.0011189435608685017,,,,,,
1,3019,0.0012399619445204735,,,,,,
1,3029,0.00073731824522838,,,,,,
1,3039,0.0004368787631392479,,,,,,
1,3049,0.0006260989466682076,,,,,,
1,3059,0.0006988354143686593,,,,,,
1,3069,0.0011310919653624296,,,,,,
1,3079,0.0014132256619632244,,,,,,
1,3089,0.0002798149944283068,,,,,,
1,3099,0.0005878388183191419,,,,,,
1,3109,0.0001308141800109297,,,,,,
1,3119,0.00041637796675786376,,,,,,
1,3129,0.00023423066886607558,,,,,,
1,3135,,0.02726355940103531,0.001526410924270749,0.03906930983066559,0.0009472604724578559,0.025460410863161087,0.026004649698734283
2,3139,0.015558464452624321,,,,,,
2,3149,0.007713996339589357,,,,,,
2,3159,0.002270693425089121,,,,,,
2,3169,0.0008729945402592421,,,,,,
2,3179,0.00043935904977843165,,,,,,
2,3189,0.0002053552307188511,,,,,,
2,3199,0.0004391685943119228,,,,,,
2,3209,0.0003285722341388464,,,,,,
2,3219,0.00031901345937512815,,,,,,
2,3229,0.00022479379549622536,,,,,,
2,3239,0.00026028003776445985,,,,,,
2,3249,0.0001613948988961056,,,,,,
2,3259,0.00022269728651735932,,,,,,
2,3269,0.0004610129399225116,,,,,,
2,3279,0.00024452563957311213,,,,,,
2,3289,0.00033596024150028825,,,,,,
2,3299,0.0031480141915380955,,,,,,
2,3309,0.002154446439817548,,,,,,
2,3319,0.001970334444195032,,,,,,
2,3329,0.003813835559412837,,,,,,
2,3339,0.0023682573810219765,,,,,,
2,3349,0.0003509027592372149,,,,,,
2,3359,0.0012909471988677979,,,,,,
2,3369,0.0009986130753532052,,,,,,
2,3379,0.0003558701428119093,,,,,,
2,3389,0.00025717844255268574,,,,,,
2,3399,0.0011840679217129946,,,,,,
2,3409,0.0014375633327290416,,,,,,
2,3419,0.002260086592286825,,,,,,
2,3429,0.00013790003140456975,,,,,,
2,3439,2.0726429283968173e-05,,,,,,
2,3449,3.3130028896266595e-05,,,,,,
2,3459,4.64827026007697e-05,,,,,,
2,3469,0.0005268863751552999,,,,,,
2,3479,0.0041488646529614925,,,,,,
2,3489,0.006086235865950584,,,,,,
2,3499,0.0005589296342805028,,,,,,
2,3509,0.00011252061813138425,,,,,,
2,3519,0.0014049436431378126,,,,,,
2,3529,0.0006398925324901938,,,,,,
2,3539,0.0039591435343027115,,,,,,
2,3549,0.0033053443767130375,,,,,,
2,3559,0.002533060498535633,,,,,,
2,3569,0.0001659892441239208,,,,,,
2,3579,0.00021737220231443644,,,,,,
2,3589,0.0006272292230278254,,,,,,
2,3599,0.0001624201686354354,,,,,,
2,3609,7.938883936731145e-05,,,,,,
2,3619,0.0012010895879939198,,,,,,
2,3629,4.096252814633772e-05,,,,,,
2,3639,0.0001802529877750203,,,,,,
2,3649,0.0015818886458873749,,,,,,
2,3659,0.0009598876931704581,,,,,,
2,3669,0.00010773631947813556,,,,,,
2,3679,1.398520907969214e-05,,,,,,
2,3689,1.982056346605532e-05,,,,,,
2,3699,0.0006945422501303256,,,,,,
2,3709,0.00017114701040554792,,,,,,
2,3719,0.0006326925358735025,,,,,,
2,3729,2.3352451535174623e-05,,,,,,
2,3739,0.0006783594144508243,,,,,,
2,3749,0.00022883136989548802,,,,,,
2,3759,0.0006576221203431487,,,,,,
2,3769,0.00047498461208306253,,,,,,
2,3779,0.0006914030527696013,,,,,,
2,3789,0.0007681689457967877,,,,,,
2,3799,8.544432785129175e-05,,,,,,
2,3809,0.0011530658230185509,,,,,,
2,3819,4.804687341675162e-05,,,,,,
2,3829,3.369240585016087e-05,,,,,,
2,3839,0.0005150023498572409,,,,,,
2,3849,9.028645581565797e-05,,,,,,
2,3859,0.0001442497450625524,,,,,,
2,3869,8.829613216221333e-05,,,,,,
2,3879,0.000189189740922302,,,,,,
2,3889,0.0002447481092531234,,,,,,
2,3899,0.00011788075789809227,,,,,,
2,3909,0.000280979264061898,,,,,,
2,3919,0.00041258265264332294,,,,,,
2,3929,0.00026457797503098845,,,,,,
2,3939,0.00018960432498715818,,,,,,
2,3949,0.0007202303968369961,,,,,,
2,3959,0.0001565709972055629,,,,,,
2,3969,0.0001605935685802251,,,,,,
2,3979,0.00094026600709185,,,,,,
2,3989,0.0009471143712289631,,,,,,
2,3999,4.896097016171552e-05,,,,,,
2,4009,0.00010520431533223018,,,,,,
2,4019,0.000996176153421402,,,,,,
2,4029,0.0009876696858555079,,,,,,
2,4039,9.957467409549281e-05,,,,,,
2,4049,4.204793367534876e-05,,,,,,
2,4059,9.722534014144912e-05,,,,,,
2,4069,0.0003252380120102316,,,,,,
2,4079,0.00019495858578011394,,,,,,
2,4089,0.000347206718288362,,,,,,
2,4099,0.000674014794640243,,,,,,
2,4109,9.672158921603113e-05,,,,,,
2,4119,0.00034825436887331307,,,,,,
2,4129,0.000452473817858845,,,,,,
2,4139,5.9749461797764525e-05,,,,,,
2,4149,0.00018293126777280122,,,,,,
2,4159,0.00011784753587562591,,,,,,
2,4169,3.601248681661673e-05,,,,,,
2,4179,0.00024710551952011883,,,,,,
2,4189,0.0003018685965798795,,,,,,
2,4199,0.003175914753228426,,,,,,
2,4209,0.0006633707671426237,,,,,,
2,4219,0.022322341799736023,,,,,,
2,4229,0.005633328575640917,,,,,,
2,4239,0.00870785117149353,,,,,,
2,4249,0.0009020569268614054,,,,,,
2,4259,0.0056436373852193356,,,,,,
2,4269,0.0038554382044821978,,,,,,
2,4279,0.002731611952185631,,,,,,
2,4289,0.001325484598055482,,,,,,
2,4299,0.0004900755593553185,,,,,,
2,4309,9.819581464398652e-05,,,,,,
2,4319,6.735128408763558e-05,,,,,,
2,4329,0.0013151054736226797,,,,,,
2,4339,0.0002450555039104074,,,,,,
2,4349,0.002337378915399313,,,,,,
2,4359,0.0017413173336535692,,,,,,
2,4369,0.0012690918520092964,,,,,,
2,4379,0.0021784259006381035,,,,,,
2,4389,0.0009365126024931669,,,,,,
2,4399,0.000896448502317071,,,,,,
2,4409,9.426890756003559e-05,,,,,,
2,4419,0.00043039629235863686,,,,,,
2,4429,0.00017197230772580951,,,,,,
2,4439,0.00014117977116256952,,,,,,
2,4449,0.00019009914831258357,,,,,,
2,4459,9.855606185737997e-05,,,,,,
2,4469,0.0005616525304503739,,,,,,
2,4479,0.00031955665326677263,,,,,,
2,4489,0.00026793312281370163,,,,,,
2,4499,0.00028407853096723557,,,,,,
2,4509,0.00024026620667427778,,,,,,
2,4519,0.0010677025420591235,,,,,,
2,4529,0.0004525153199210763,,,,,,
2,4539,0.0011283335043117404,,,,,,
2,4549,0.0004804158816114068,,,,,,
2,4559,0.0018276902846992016,,,,,,
2,4569,0.021214529871940613,,,,,,
2,4579,0.0011264756321907043,,,,,,
2,4589,0.001246885978616774,,,,,,
2,4599,0.00047970592277124524,,,,,,
2,4609,0.0004449567059054971,,,,,,
2,4619,0.0008085632580332458,,,,,,
2,4629,0.0006828646291978657,,,,,,
2,4639,0.001217081444337964,,,,,,
2,4649,0.0017249744851142168,,,,,,
2,4659,0.0003630659484770149,,,,,,
2,4669,0.0025617557112127542,,,,,,
2,4679,0.00013893390132579952,,,,,,
2,4689,0.0007631381740793586,,,,,,
2,4699,0.0008561041904613376,,,,,,
2,4703,,0.026102187111973763,0.0012952807592228055,0.03599001094698906,0.0008318418986164033,0.02377353049814701,0.024319779127836227
3,4709,0.006006564944982529,,,,,,
3,4719,0.003493692260235548,,,,,,
3,4729,0.0011195571860298514,,,,,,
3,4739,0.0011433641193434596,,,,,,
3,4749,0.0006437605479732156,,,,,,
3,4759,0.0004424193175509572,,,,,,
3,4769,0.0003121677436865866,,,,,,
3,4779,0.0002689034736249596,,,,,,
3,4789,0.0006271707825362682,,,,,,
3,4799,0.0002603701432235539,,,,,,
3,4809,0.0002569561474956572,,,,,,
3,4819,0.00014640216249972582,,,,,,
3,4829,0.00018280412768945098,,,,,,
3,4839,0.0008133435621857643,,,,,,
3,4849,0.00018104567425325513,,,,,,
3,4859,0.00011360199277987704,,,,,,
3,4869,0.003452802775427699,,,,,,
3,4879,0.0035864647943526506,,,,,,
3,4889,0.0008805167162790895,,,,,,
3,4899,0.003998381085693836,,,,,,
3,4909,0.0003357296227477491,,,,,,
3,4919,9.128229430643842e-05,,,,,,
3,4929,0.0005316585302352905,,,,,,
3,4939,0.0008619417203590274,,,,,,
3,4949,0.00010216083319392055,,,,,,
3,4959,0.0001838374009821564,,,,,,
3,4969,0.0007925187819637358,,,,,,
3,4979,0.00233846646733582,,,,,,
3,4989,0.003291094209998846,,,,,,
3,4999,0.00020678025612141937,,,,,,
3,5009,8.872511534718797e-05,,,,,,
3,5019,1.510573838459095e-05,,,,,,
3,5029,0.0006065171328373253,,,,,,
3,5039,0.0007259821286424994,,,,,,
3,5049,0.002663994673639536,,,,,,
3,5059,0.0055998642928898335,,,,,,
3,5069,0.0008361201034858823,,,,,,
3,5079,0.00011404487304389477,,,,,,
3,5089,0.0019683027639985085,,,,,,
3,5099,0.0020784165244549513,,,,,,
3,5109,0.0023661211598664522,,,,,,
3,5119,0.0017051404574885964,,,,,,
3,5129,0.0007592558395117521,,,,,,
3,5139,8.736297604627907e-05,,,,,,
3,5149,0.0005887903971597552,,,,,,
3,5159,0.00010990214650519192,,,,,,
3,5169,6.486233905889094e-05,,,,,,
3,5179,2.782565206871368e-05,,,,,,
3,5189,0.0006744950660504401,,,,,,
3,5199,0.0003570266126189381,,,,,,
3,5209,1.594339482835494e-05,,,,,,
3,5219,0.0006771240150555968,,,,,,
3,5229,0.0007735598483122885,,,,,,
3,5239,5.78593899263069e-05,,,,,,
3,5249,3.036947236978449e-05,,,,,,
3,5259,0.0005711556295864284,,,,,,
3,5269,0.0001468313712393865,,,,,,
3,5279,3.0385526770260185e-05,,,,,,
3,5289,0.0001324741606367752,,,,,,
3,5299,0.00010425497748656198,,,,,,
3,5309,0.001098017324693501,,,,,,
3,5319,4.087952402187511e-05,,,,,,
3,5329,0.0006373379146680236,,,,,,
3,5339,0.0003035319969058037,,,,,,
3,5349,0.0004919209750369191,,,,,,
3,5359,0.00013913278235122561,,,,,,
3,5369,9.435581159777939e-05,,,,,,
3,5379,0.0002703770878724754,,,,,,
3,5389,6.731575558660552e-05,,,,,,
3,5399,0.00012360600521788,,,,,,
3,5409,0.00025316953542642295,,,,,,
3,5419,0.0005707980017177761,,,,,,
3,5429,6.991222471697256e-05,,,,,,
3,5439,0.0005318006733432412,,,,,,
3,5449,0.0009253486059606075,,,,,,
3,5459,5.844226689077914e-05,,,,,,
3,5469,0.0001092938837246038,,,,,,
3,5479,0.00019596821221057326,,,,,,
3,5489,0.0005408214055933058,,,,,,
3,5499,0.0001508724963059649,,,,,,
3,5509,0.0001230403286172077,,,,,,
3,5519,0.0008761711069382727,,,,,,
3,5529,0.00022941798670217395,,,,,,
3,5539,0.0007263368461281061,,,,,,
3,5549,0.0009711755556054413,,,,,,
3,5559,0.0012795614311471581,,,,,,
3,5569,7.198781531769782e-05,,,,,,
3,5579,0.00026059173978865147,,,,,,
3,5589,0.0005897508235648274,,,,,,
3,5599,0.0010816596914082766,,,,,,
3,5609,3.99584932893049e-05,,,,,,
3,5619,5.6531982409069315e-05,,,,,,
3,5629,0.0004147394502069801,,,,,,
3,5639,0.0001748311915434897,,,,,,
3,5649,0.002111801877617836,,,,,,
3,5659,9.897092240862548e-05,,,,,,
3,5669,0.0007588231819681823,,,,,,
3,5679,0.00023989274632185698,,,,,,
3,5689,0.00022031273692846298,,,,,,
3,5699,0.0004958341596648097,,,,,,
3,5709,0.00027616627630777657,,,,,,
3,5719,3.78507720597554e-05,,,,,,
3,5729,9.603070066077635e-05,,,,,,
3,5739,0.00015501322923228145,,,,,,
3,5749,0.00032952107721939683,,,,,,
3,5759,0.0001975860068341717,,,,,,
3,5769,0.002498020650818944,,,,,,
3,5779,0.0008940617553889751,,,,,,
3,5789,0.017277222126722336,,,,,,
3,5799,0.0033701080828905106,,,,,,
3,5809,0.002678858581930399,,,,,,
3,5819,0.001637706533074379,,,,,,
3,5829,0.0031248368322849274,,,,,,
3,5839,0.0029683909378945827,,,,,,
3,5849,0.0012424098094925284,,,,,,
3,5859,0.0004736450209748,,,,,,
3,5869,1.2156341654190328e-05,,,,,,
3,5879,0.0001760266168275848,,,,,,
3,5889,4.32411179644987e-05,,,,,,
3,5899,0.00013445623335428536,,,,,,
3,5909,0.001580718089826405,,,,,,
3,5919,0.0018778408411890268,,,,,,
3,5929,0.0021154279820621014,,,,,,
3,5939,0.00032125122379511595,,,,,,
3,5949,0.0008067380986176431,,,,,,
3,5959,0.00025333435041829944,,,,,,
3,5969,0.000838926644064486,,,,,,
3,5979,6.890327495057136e-05,,,,,,
3,5989,0.00013856106670573354,,,,,,
3,5999,0.00017292675329372287,,,,,,
3,6009,0.00011902296682819724,,,,,,
3,6019,0.0002617125865072012,,,,,,
3,6029,0.00013329251669347286,,,,,,
3,6039,0.00018602065392769873,,,,,,
3,6049,0.0004850745899602771,,,,,,
3,6059,0.0005586845800280571,,,,,,
3,6069,0.0002520933048799634,,,,,,
3,6079,0.00011304658255539834,,,,,,
3,6089,9.521607717033476e-05,,,,,,
3,6099,0.0010248466860502958,,,,,,
3,6109,0.0009562575723975897,,,,,,
3,6119,0.0002967830514535308,,,,,,
3,6129,0.001740262727253139,,,,,,
3,6139,0.003171381074935198,,,,,,
3,6149,0.00032523227855563164,,,,,,
3,6159,0.0007797377184033394,,,,,,
3,6169,0.0004690377099905163,,,,,,
3,6179,0.0008620985317975283,,,,,,
3,6189,0.0010244562290608883,,,,,,
3,6199,0.0003840348799712956,,,,,,
3,6209,0.00032347554224543273,,,,,,
3,6219,0.00014912229380570352,,,,,,
3,6229,0.00025397908757440746,,,,,,
3,6239,0.0006775457877665758,,,,,,
3,6249,9.833859803620726e-05,,,,,,
3,6259,0.0009515146375633776,,,,,,
3,6269,0.00035109795862808824,,,,,,
3,6271,,0.025097010657191277,0.0011537958635017276,0.03396756947040558,0.0007286196923814714,0.022076338529586792,0.022634759545326233
4,6279,0.0014688122319057584,,,,,,
4,6289,0.0009258274221792817,,,,,,
4,6299,0.0010436082957312465,,,,,,
4,6309,0.0005499472026713192,,,,,,
4,6319,0.0005426440620794892,,,,,,
4,6329,0.0005113455117680132,,,,,,
4,6339,0.00022908879327587783,,,,,,
4,6349,0.0003902354510501027,,,,,,
4,6359,0.0008331009885296226,,,,,,
4,6369,0.00043578981421887875,,,,,,
4,6379,0.00044312310637906194,,,,,,
4,6389,0.00021313075558282435,,,,,,
4,6399,8.960669219959527e-05,,,,,,
4,6409,0.0007575335912406445,,,,,,
4,6419,5.875458737136796e-05,,,,,,
4,6429,0.0006405065068975091,,,,,,
4,6439,0.0020272857509553432,,,,,,
4,6449,0.003363334108144045,,,,,,
4,6459,0.00029203432495705783,,,,,,
4,6469,0.002203111071139574,,,,,,
4,6479,6.692242459394038e-05,,,,,,
4,6489,6.131030386313796e-05,,,,,,
4,6499,0.0009215366444550455,,,,,,
4,6509,0.00027415616204962134,,,,,,
4,6519,0.0003616376779973507,,,,,,
4,6529,0.0003093116683885455,,,,,,
4,6539,0.0006636425969190896,,,,,,
4,6549,0.0014773483853787184,,,,,,
